t,u,v,theta
399.9799959992,400.561646980003,0.514150386921906,0.932130814137277
400.080016003201,400.613931452168,0.466159794383733,0.967288465758869
400.180036007201,400.658045231222,0.428996533387528,1.0033241067431
400.280056011202,400.697506982049,0.39799787204846,1.03985963571013
400.380076015203,400.736968732876,0.366999210709392,1.07639516467716
400.480096019204,400.774016508876,0.340609257512324,1.11300952416619
400.580116023205,400.805793355396,0.324282448027985,1.14979601060439
400.680136027205,400.837570201916,0.307955638543656,1.18658249704257
400.780156031206,400.869217053946,0.291962524301892,1.22336881336558
400.880176035207,400.897285969651,0.285153955717284,1.26015044748074
400.980196039208,400.925354885356,0.27834538713268,1.29693208159588
401.080216043209,400.95342380106,0.271536818548077,1.33371371571101
401.180236047209,400.980458821955,0.268661496068212,1.37048900106823
401.28025605121,401.007160148224,0.267055648076545,1.40726223733263
401.380276055211,401.033861474493,0.265449800084879,1.44403547359704
401.480296059212,401.060550776898,0.264215308334612,1.48077685912453
401.580316063213,401.087163663181,0.265340923254792,1.51731582140358
401.680336067213,401.113776549465,0.266466538174973,1.55385478368264
401.780356071214,401.140389435749,0.267592153095154,1.59039374596171
401.880376075215,401.167447989394,0.269525112377102,1.62642252688753
401.980396079216,401.194924719106,0.272215614436135,1.66197259734302
402.080416083217,401.222401448819,0.274906116495168,1.69752266779851
402.180436087217,401.249878178531,0.277596618554203,1.73307273825401
402.280456091218,401.277354908244,0.280287120613236,1.7686228087095
402.380476095219,401.305904308145,0.283971690825784,1.80260726310931
402.48049609922,401.334910019809,0.288079135652086,1.83592570755552
402.580516103221,401.363915731472,0.292186580478385,1.86924415200171
402.680536107221,401.392921443136,0.296294025304685,1.90256259644789
402.780556111222,401.422616436729,0.300796632276439,1.93463553499725
402.880576115223,401.453922060147,0.306222605885527,1.96379812748994
402.980596119224,401.485227683565,0.311648579494615,1.99296071998263
403.080616123225,401.516533306983,0.317074553103706,2.02212331247534
403.180636127225,401.547838930401,0.322500526712795,2.05128590496803
403.280656131226,401.579467542306,0.328099352802442,2.07975985228009
403.380676135227,401.614098437397,0.335304898999159,2.10183261833763
403.480696139228,401.648729332489,0.342510445195881,2.12390538439518
403.580716143229,401.68336022758,0.349715991392598,2.14597815045272
403.680736147229,401.717991122671,0.356921537589316,2.16805091651026
403.78075615123,401.752622017763,0.364127083786037,2.19012368256781
403.880776155231,401.790587067821,0.373028363107285,2.20446642997945
403.980796159232,401.829961018227,0.38264620150065,2.21554273474854
404.080816163233,401.869334968633,0.39226403989402,2.22661903951764
404.180836167233,401.908708919038,0.401881878287384,2.23769534428673
404.280856171234,401.948082869444,0.411499716680749,2.24877164905582
404.380876175235,401.98745681985,0.421117555074119,2.25984795382492
404.480896179236,402.032188220684,0.433467806248429,2.25873185056606
404.580916183237,402.078553138941,0.446651185781838,2.25389821203412
404.680936187237,402.124918057199,0.459834565315248,2.24906457350217
404.780956191238,402.171282975456,0.473017944848664,2.24423093497023
404.880976195239,402.217647893713,0.486201324382074,2.23939729643828
404.98099619924,402.26401281197,0.499384703915483,2.23456365790634
405.081016203241,402.314076410503,0.514459971146463,2.22262706851796
405.181036207241,402.370872109692,0.532978731045793,2.19776214346285
405.281056211242,402.427667808881,0.551497490945124,2.17289721840774
405.381076215243,402.48446350807,0.570016250844465,2.14803229335261
405.481096219244,402.541259207259,0.588535010743795,2.12316736829751
405.581116223245,402.598054906448,0.607053770643126,2.0983024432424
405.681136227245,402.654850605637,0.625572530542467,2.07343751818727
405.781156231246,402.719640107933,0.648060140705414,2.0384015690442
405.881176235247,402.791740714314,0.674177647299992,1.99406323719817
405.981196239248,402.863841320695,0.70029515389457,1.94972490535214
