19.156,-7.8804,-7.2706,-7.4426,-8.1941,-8.4816,-8.4816,-8.1941,-7.4426,-7.2706,-7.8804,2.4079,1.8417,1.0242,0.64208,0.32962,0.32962,0.64208,1.0242,1.8417,2.4079,-1.7587,-1.5537,-1.0661,-0.23134,-0.11786,-0.11786,-0.23134,-1.0661,-1.5537,-1.7587
19.287,-7.5636,-7.0316,-7.3099,-8.1103,-8.438,-8.438,-8.1103,-7.3099,-7.0316,-7.5636,2.4546,1.827,1.0136,0.64412,0.34061,0.34061,0.64412,1.0136,1.827,2.4546,-1.7915,-1.5565,-1.0633,-0.23461,-0.12212,-0.12212,-0.23461,-1.0633,-1.5565,-1.7915
19.425,-7.2202,-6.7795,-7.1701,-8.0209,-8.3899,-8.3899,-8.0209,-7.1701,-6.7795,-7.2202,2.4936,1.8043,1.0008,0.64437,0.35219,0.35219,0.64437,1.0008,1.8043,2.4936,-1.8214,-1.5553,-1.0588,-0.23749,-0.12667,-0.12667,-0.23749,-1.0588,-1.5553,-1.8214
19.564,-6.8721,-6.5312,-7.0322,-7.9316,-8.3402,-8.3402,-7.9316,-7.0322,-6.5312,-6.8721,2.5208,1.7745,0.98634,0.64266,0.36354,0.36354,0.64266,0.98634,1.7745,2.5208,-1.8454,-1.5499,-1.053,-0.23973,-0.1312,-0.1312,-0.23973,-1.053,-1.5499,-1.8454
19.703,-6.5212,-6.2874,-6.8965,-7.8426,-8.289,-8.289,-7.8426,-6.8965,-6.2874,-6.5212,2.5358,1.7379,0.97032,0.63903,0.37457,0.37457,0.63903,0.97032,1.7379,2.5358,-1.8632,-1.5405,-1.0459,-0.24133,-0.13568,-0.13568,-0.24133,-1.0459,-1.5405,-1.8632
19.842,-6.1691,-6.0492,-6.763,-7.7543,-8.2363,-8.2363,-7.7543,-6.763,-6.0492,-6.1691,2.5382,1.6951,0.95271,0.63355,0.3852,0.3852,0.63355,0.95271,1.6951,2.5382,-1.8754,-1.5273,-1.0374,-0.24233,-0.14011,-0.14011,-0.24233,-1.0374,-1.5273,-1.8754
19.998,-5.7728,-5.7883,-6.6157,-7.6558,-8.1751,-8.1751,-7.6558,-6.6157,-5.7883,-5.7728,2.525,1.6397,0.93093,0.62523,0.39657,0.39657,0.62523,0.93093,1.6397,2.525,-1.883,-1.5081,-1.0263,-0.24273,-0.14499,-0.14499,-0.24273,-1.0263,-1.5081,-1.883
20.155,-5.3799,-5.5365,-6.4719,-7.5588,-8.1123,-8.1123,-7.5588,-6.4719,-5.5365,-5.3799,2.4949,1.5775,0.90705,0.61479,0.40716,0.40716,0.61479,0.90705,1.5775,2.4949,-1.8833,-1.4844,-1.0136,-0.24239,-0.14972,-0.14972,-0.24239,-1.0136,-1.4844,-1.8833
20.311,-4.993,-5.295,-6.332,-7.4636,-8.0478,-8.0478,-7.4636,-6.332,-5.295,-4.993,2.4476,1.509,0.88101,0.60235,0.41683,0.41683,0.60235,0.88101,1.509,2.4476,-1.8762,-1.4564,-0.99929,-0.24133,-0.15425,-0.15425,-0.24133,-0.99929,-1.4564,-1.8762
20.467,-4.615,-5.0647,-6.1963,-7.3704,-7.9819,-7.9819,-7.3704,-6.1963,-5.0647,-4.615,2.3831,1.4349,0.85273,0.58808,0.42543,0.42543,0.58808,0.85273,1.4349,2.3831,-1.8618,-1.4243,-0.98326,-0.23959,-0.15855,-0.15855,-0.23959,-0.98326,-1.4243,-1.8618
20.663,-4.1584,-4.7935,-6.0332,-7.2573,-7.8977,-7.8977,-7.2573,-6.0332,-4.7935,-4.1584,2.2781,1.3352,0.8141,0.5679,0.43449,0.43449,0.5679,0.8141,1.3352,2.2781,-1.8338,-1.3786,-0.96076,-0.23651,-0.16353,-0.16353,-0.23651,-0.96076,-1.3786,-1.8338
20.859,-3.725,-4.5425,-5.8779,-7.1483,-7.812,-7.812,-7.1483,-5.8779,-4.5425,-3.725,2.147,1.2289,0.77171,0.54543,0.44141,0.44141,0.54543,0.77171,1.2289,2.147,-1.794,-1.3271,-0.93539,-0.23247,-0.168,-0.168,-0.23247,-0.93539,-1.3271,-1.794
21.055,-3.3197,-4.3129,-5.7314,-7.0439,-7.7251,-7.7251,-7.0439,-5.7314,-4.3129,-3.3197,1.9906,1.117,0.72544,0.521,0.44596,0.44596,0.521,0.72544,1.117,1.9906,-1.7421,-1.2698,-0.90698,-0.22756,-0.17186,-0.17186,-0.22756,-0.90698,-1.2698,-1.7421
21.25,-2.9474,-4.1056,-5.5942,-6.9445,-7.6376,-7.6376,-6.9445,-5.5942,-4.1056,-2.9474,1.8105,1.0007,0.67521,0.49493,0.44794,0.44794,0.49493,0.67521,1.0007,1.8105,-1.678,-1.2071,-0.87537,-0.22185,-0.17506,-0.17506,-0.22185,-0.87537,-1.2071,-1.678
21.543,-2.4618,-3.8392,-5.4086,-6.8058,-7.5068,-7.5068,-6.8058,-5.4086,-3.8392,-2.4618,1.5015,0.82017,0.59277,0.45349,0.44577,0.44577,0.45349,0.59277,0.82017,1.5015,-1.559,-1.1038,-0.82195,-0.21197,-0.17845,-0.17845,-0.21197,-0.82195,-1.1038,-1.559
21.835,-2.0729,-3.6265,-5.2485,-6.6795,-7.3776,-7.3776,-6.6795,-5.2485,-3.6265,-2.0729,1.1521,0.6341,0.50169,0.40983,0.43706,0.43706,0.40983,0.50169,0.6341,1.1521,-1.4105,-0.98907,-0.76033,-0.20067,-0.18,-0.18,-0.20067,-0.76033,-0.98907,-1.4105
22.127,-1.7911,-3.4687,-5.1161,-6.5663,-7.2519,-7.2519,-6.5663,-5.1161,-3.4687,-1.7911,0.77346,0.4449,0.40258,0.36463,0.42161,0.42161,0.36463,0.40258,0.4449,0.77346,-1.2316,-0.86309,-0.68982,-0.18818,-0.17951,-0.17951,-0.18818,-0.68982,-0.86309,-1.2316
22.42,-1.6227,-3.3666,-5.0138,-6.4665,-7.1317,-7.1317,-6.4665,-5.0138,-3.3666,-1.6227,0.37887,0.25435,0.29651,0.31823,0.39946,0.39946,0.31823,0.29651,0.25435,0.37887,-1.025,-0.72643,-0.6104,-0.17462,-0.17693,-0.17693,-0.17462,-0.6104,-0.72643,-1.025
22.64,-1.5721,-3.3263,-4.9575,-6.4002,-7.0458,-7.0458,-6.4002,-4.9575,-3.3263,-1.5721,0.080806,0.11069,0.21268,0.28247,0.37847,0.37847,0.28247,0.21268,0.11069,0.080806,-0.85407,-0.61664,-0.54465,-0.16374,-0.17357,-0.17357,-0.16374,-0.54465,-0.61664,-0.85407
22.861,-1.5864,-3.3176,-4.92,-6.3418,-6.9649,-6.9649,-6.3418,-4.92,-3.3176,-1.5864,-0.20706,-0.031375,0.12662,0.24615,0.35401,0.35401,0.24615,0.12662,-0.031375,-0.20706,-0.67577,-0.50157,-0.47382,-0.15235,-0.16897,-0.16897,-0.15235,-0.47382,-0.50157,-0.67577
23.082,-1.6619,-3.3399,-4.9017,-6.2915,-6.8898,-6.8898,-6.2915,-4.9017,-3.3399,-1.6619,-0.47152,-0.17018,0.039316,0.20926,0.32635,0.32635,0.20926,0.039316,-0.17018,-0.47152,-0.49987,-0.38207,-0.39806,-0.14046,-0.16315,-0.16315,-0.14046,-0.39806,-0.38207,-0.49987
23.303,-1.7914,-3.3923,-4.9027,-6.2495,-6.8211,-6.8211,-6.2495,-4.9027,-3.3923,-1.7914,-0.69402,-0.30357,-0.048153,0.17174,0.2958,0.2958,0.17174,-0.048153,-0.30357,-0.69402,-0.3416,-0.2596,-0.3178,-0.12808,-0.15614,-0.15614,-0.12808,-0.3178,-0.2596,-0.3416
23.382,-1.8496,-3.4185,-4.9078,-6.2363,-6.7979,-6.7979,-6.2363,-4.9078,-3.4185,-1.8496,-0.75998,-0.35005,-0.07966,0.15797,0.28409,0.28409,0.15797,-0.07966,-0.35005,-0.75998,-0.2922,-0.21486,-0.28771,-0.12347,-0.15331,-0.15331,-0.12347,-0.28771,-0.21486,-0.2922
23.462,-1.9126,-3.4483,-4.9155,-6.2242,-6.7756,-6.7756,-6.2242,-4.9155,-3.4483,-1.9126,-0.81592,-0.39526,-0.11097,0.14412,0.27207,0.27207,0.14412,-0.11097,-0.39526,-0.81592,-0.24826,-0.17012,-0.25712,-0.1188,-0.15033,-0.15033,-0.1188,-0.25712,-0.17012,-0.24826
23.542,-1.9798,-3.4817,-4.9256,-6.2132,-6.7544,-6.7544,-6.2132,-4.9256,-3.4817,-1.9798,-0.8606,-0.43902,-0.14201,0.13018,0.25976,0.25976,0.13018,-0.14201,-0.43902,-0.8606,-0.21017,-0.12548,-0.22607,-0.11405,-0.1472,-0.1472,-0.11405,-0.22607,-0.12548,-0.21017
23.622,-2.05,-3.5185,-4.9382,-6.2034,-6.7341,-6.7341,-6.2034,-4.9382,-3.5185,-2.05,-0.89386,-0.48114,-0.17272,0.11615,0.24718,0.24718,0.11615,-0.17272,-0.48114,-0.89386,-0.17762,-0.081101,-0.19458,-0.10924,-0.14393,-0.14393,-0.10924,-0.19458,-0.081101,-0.17762
23.658,-2.0821,-3.5359,-4.9446,-6.1994,-6.7254,-6.7254,-6.1994,-4.9446,-3.5359,-2.0821,-0.90514,-0.4993,-0.18626,0.10988,0.24149,0.24149,0.10988,-0.18626,-0.4993,-0.90514,-0.16469,-0.061471,-0.18044,-0.10708,-0.14243,-0.14243,-0.10708,-0.18044,-0.061471,-0.16469
23.694,-2.1144,-3.554,-4.9514,-6.1956,-6.7169,-6.7169,-6.1956,-4.9514,-3.554,-2.1144,-0.91437,-0.51708,-0.19972,0.10359,0.23576,0.23576,0.10359,-0.19972,-0.51708,-0.91437,-0.1526,-0.041933,-0.16622,-0.1049,-0.14091,-0.14091,-0.1049,-0.16622,-0.041933,-0.1526
23.729,-2.1471,-3.5727,-4.9588,-6.192,-6.7086,-6.7086,-6.192,-4.9588,-3.5727,-2.1471,-0.92173,-0.53444,-0.21308,0.097279,0.22998,0.22998,0.097279,-0.21308,-0.53444,-0.92173,-0.14124,-0.022501,-0.15194,-0.10271,-0.13935,-0.13935,-0.10271,-0.15194,-0.022501,-0.14124
23.765,-2.18,-3.592,-4.9666,-6.1887,-6.7005,-6.7005,-6.1887,-4.9666,-3.592,-2.18,-0.92745,-0.55138,-0.22635,0.090953,0.22416,0.22416,0.090953,-0.22635,-0.55138,-0.92745,-0.13049,-0.0031887,-0.13758,-0.1005,-0.13777,-0.13777,-0.1005,-0.13758,-0.0031887,-0.13049
23.8,-2.2131,-3.612,-4.9749,-6.1855,-6.6927,-6.6927,-6.1855,-4.9749,-3.612,-2.2131,-0.9318,-0.56788,-0.23952,0.084609,0.2183,0.2183,0.084609,-0.23952,-0.56788,-0.9318,-0.1202,0.015992,-0.12316,-0.098283,-0.13616,-0.13616,-0.098283,-0.12316,0.015992,-0.1202
23.836,-2.2463,-3.6325,-4.9836,-6.1826,-6.685,-6.685,-6.1826,-4.9836,-3.6325,-2.2463,-0.935,-0.58391,-0.25258,0.078248,0.2124,0.2124,0.078248,-0.25258,-0.58391,-0.935,-0.1103,0.035028,-0.10868,-0.096049,-0.13452,-0.13452,-0.096049,-0.10868,0.035028,-0.1103
23.872,-2.2797,-3.6535,-4.9929,-6.18,-6.6775,-6.6775,-6.18,-4.9929,-3.6535,-2.2797,-0.93727,-0.59947,-0.26552,0.07187,0.20645,0.20645,0.07187,-0.26552,-0.59947,-0.93727,-0.10069,0.053906,-0.094148,-0.093802,-0.13286,-0.13286,-0.093802,-0.094148,0.053906,-0.10069
23.907,-2.3131,-3.6751,-5.0025,-6.1775,-6.6703,-6.6703,-6.1775,-5.0025,-3.6751,-2.3131,-0.93882,-0.61453,-0.27835,0.065475,0.20047,0.20047,0.065475,-0.27835,-0.61453,-0.93882,-0.091287,0.072616,-0.079561,-0.09154,-0.13117,-0.13117,-0.09154,-0.079561,0.072616,-0.091287
23.952,-2.3552,-3.7031,-5.0154,-6.1748,-6.6615,-6.6615,-6.1748,-5.0154,-3.7031,-2.3552,-0.94006,-0.63276,-0.2943,0.057403,0.1929,0.1929,0.057403,-0.2943,-0.63276,-0.94006,-0.079633,0.095912,-0.061131,-0.088673,-0.12901,-0.12901,-0.088673,-0.061131,0.095912,-0.079633
23.997,-2.3973,-3.7318,-5.0289,-6.1724,-6.653,-6.653,-6.1724,-5.0289,-3.7318,-2.3973,-0.94069,-0.65015,-0.31005,0.049305,0.18527,0.18527,0.049305,-0.31005,-0.65015,-0.94069,-0.068125,0.1189,-0.042634,-0.085782,-0.12681,-0.12681,-0.085782,-0.042634,0.1189,-0.068125
24.042,-2.4394,-3.7613,-5.0432,-6.1703,-6.6449,-6.6449,-6.1703,-5.0432,-3.7613,-2.4394,-0.94085,-0.66668,-0.32557,0.041184,0.17759,0.17759,0.041184,-0.32557,-0.66668,-0.94085,-0.056721,0.14157,-0.024079,-0.082869,-0.12457,-0.12457,-0.082869,-0.024079,0.14157,-0.056721
24.086,-2.4816,-3.7915,-5.0581,-6.1687,-6.6371,-6.6371,-6.1687,-5.0581,-3.7915,-2.4816,-0.94073,-0.68233,-0.34085,0.03304,0.16987,0.16987,0.03304,-0.34085,-0.68233,-0.94073,-0.045354,0.16389,-0.0054752,-0.079933,-0.12229,-0.12229,-0.079933,-0.0054752,0.16389,-0.045354
24.133,-2.5257,-3.8239,-5.0744,-6.1673,-6.6293,-6.6293,-6.1673,-5.0744,-3.8239,-2.5257,-0.94045,-0.69774,-0.35656,0.024499,0.16175,0.16175,0.024499,-0.35656,-0.69774,-0.94045,-0.033451,0.18686,0.014026,-0.076838,-0.11986,-0.11986,-0.076838,0.014026,0.18686,-0.033451
24.18,-2.5697,-3.8569,-5.0915,-6.1664,-6.6219,-6.6219,-6.1664,-5.0915,-3.8569,-2.5697,-0.94004,-0.71218,-0.37198,0.015937,0.15359,0.15359,0.015937,-0.37198,-0.71218,-0.94004,-0.021537,0.20944,0.033561,-0.073717,-0.1174,-0.1174,-0.073717,0.033561,0.20944,-0.021537
24.227,-2.6138,-3.8906,-5.1093,-6.1658,-6.6149,-6.6149,-6.1658,-5.1093,-3.8906,-2.6138,-0.93954,-0.72563,-0.3871,0.0073541,0.1454,0.1454,0.0073541,-0.3871,-0.72563,-0.93954,-0.0096049,0.23161,0.053119,-0.070572,-0.1149,-0.1149,-0.070572,0.053119,0.23161,-0.0096049
24.274,-2.6578,-3.9249,-5.1278,-6.1657,-6.6083,-6.6083,-6.1657,-5.1278,-3.9249,-2.6578,-0.93898,-0.7381,-0.40191,-0.0012467,0.13718,0.13718,-0.0012467,-0.40191,-0.7381,-0.93898,0.0023605,0.25337,0.072689,-0.0674,-0.11235,-0.11235,-0.0674,0.072689,0.25337,0.0023605
24.33,-2.7105,-3.9667,-5.1508,-6.1661,-6.6009,-6.6009,-6.1661,-5.1508,-3.9667,-2.7105,-0.93831,-0.75176,-0.41921,-0.011565,0.1273,0.1273,-0.011565,-0.41921,-0.75176,-0.93831,0.016743,0.27888,0.096121,-0.06357,-0.10926,-0.10926,-0.06357,0.096121,0.27888,0.016743
24.386,-2.7631,-4.0092,-5.1748,-6.167,-6.594,-6.594,-6.167,-5.1748,-4.0092,-2.7631,-0.93761,-0.76408,-0.43602,-0.021903,0.11739,0.11739,-0.021903,-0.43602,-0.76408,-0.93761,0.031177,0.30382,0.11954,-0.059704,-0.10611,-0.10611,-0.059704,0.11954,0.30382,0.031177
24.442,-2.8157,-4.0524,-5.1997,-6.1685,-6.5877,-6.5877,-6.1685,-5.1997,-4.0524,-2.8157,-0.93689,-0.7751,-0.45232,-0.032255,0.10745,0.10745,-0.032255,-0.45232,-0.7751,-0.93689,0.045661,0.3282,0.14292,-0.055802,-0.10291,-0.10291,-0.055802,0.14292,0.3282,0.045661
24.498,-2.8682,-4.0962,-5.2256,-6.1706,-6.582,-6.582,-6.1706,-5.2256,-4.0962,-2.8682,-0.93618,-0.78488,-0.46809,-0.042617,0.097502,0.097502,-0.042617,-0.46809,-0.78488,-0.93618,0.060197,0.35203,0.16625,-0.051864,-0.099664,-0.099664,-0.051864,0.16625,0.35203,0.060197
24.578,-2.9433,-4.1597,-5.264,-6.1746,-6.5747,-6.5747,-6.1746,-5.264,-4.1597,-2.9433,-0.93521,-0.79688,-0.4897,-0.057443,0.083258,0.083258,-0.057443,-0.4897,-0.79688,-0.93521,0.081076,0.38522,0.19949,-0.046171,-0.094935,-0.094935,-0.046171,0.19949,0.38522,0.081076
24.659,-3.0183,-4.224,-5.3041,-6.1798,-6.5686,-6.5686,-6.1798,-5.3041,-4.224,-3.0183,-0.93424,-0.80675,-0.51015,-0.072263,0.069017,0.069017,-0.072263,-0.51015,-0.80675,-0.93424,0.10204,0.41744,0.23254,-0.040407,-0.090113,-0.090113,-0.040407,0.23254,0.41744,0.10204
24.739,-3.0932,-4.2891,-5.3458,-6.1862,-6.5636,-6.5636,-6.1862,-5.3458,-4.2891,-3.0932,-0.93327,-0.81473,-0.52941,-0.08706,0.054798,0.054798,-0.08706,-0.52941,-0.81473,-0.93327,0.12308,0.44878,0.26534,-0.034573,-0.085203,-0.085203,-0.034573,0.26534,0.44878,0.12308
24.819,-3.1681,-4.3547,-5.389,-6.1938,-6.5598,-6.5598,-6.1938,-5.389,-4.3547,-3.1681,-0.93233,-0.82109,-0.54746,-0.10181,0.040621,0.040621,-0.10181,-0.54746,-0.82109,-0.93233,0.14419,0.47932,0.29787,-0.02867,-0.080208,-0.080208,-0.02867,0.29787,0.47932,0.14419
24.941,-3.2816,-4.4552,-5.4573,-6.2076,-6.5562,-6.5562,-6.2076,-5.4573,-4.4552,-3.2816,-0.93103,-0.82829,-0.57253,-0.1241,0.019214,0.019214,-0.1241,-0.57253,-0.82829,-0.93103,0.17641,0.5244,0.34664,-0.019581,-0.072473,-0.072473,-0.019581,0.34664,0.5244,0.17641
25.063,-3.395,-4.5564,-5.5285,-6.224,-6.5551,-6.5551,-6.224,-5.5285,-4.5564,-3.395,-0.9297,-0.83309,-0.59476,-0.14616,-0.0019858,-0.0019858,-0.14616,-0.59476,-0.83309,-0.9297,0.20872,0.56811,0.39453,-0.01035,-0.064574,-0.064574,-0.01035,0.39453,0.56811,0.20872
25.185,-3.5082,-4.6582,-5.6022,-6.2432,-6.5566,-6.5566,-6.2432,-5.6022,-4.6582,-3.5082,-0.92824,-0.83603,-0.61419,-0.16792,-0.022914,-0.022914,-0.16792,-0.61419,-0.83603,-0.92824,0.24109,0.61067,0.44147,-0.00098946,-0.056529,-0.056529,-0.00098946,0.44147,0.61067,0.24109
25.307,-3.6212,-4.7602,-5.6781,-6.265,-6.5607,-6.5607,-6.265,-5.6781,-4.7602,-3.6212,-0.92684,-0.83766,-0.63095,-0.18929,-0.043512,-0.043512,-0.18929,-0.63095,-0.83766,-0.92684,0.27355,0.6522,0.48735,0.0084866,-0.048357,-0.048357,0.0084866,0.48735,0.6522,0.27355
25.438,-3.7431,-4.8705,-5.7621,-6.2914,-6.5679,-6.5679,-6.2914,-5.7621,-4.8705,-3.7431,-0.92559,-0.83855,-0.64621,-0.21183,-0.065318,-0.065318,-0.21183,-0.64621,-0.83855,-0.92559,0.30874,0.69603,0.53564,0.018829,-0.03941,-0.03941,0.018829,0.53564,0.69603,0.30874
25.57,-3.8648,-4.9809,-5.848,-6.3207,-6.5779,-6.5779,-6.3207,-5.848,-4.9809,-3.8648,-0.92422,-0.83872,-0.65875,-0.23372,-0.086608,-0.086608,-0.23372,-0.65875,-0.83872,-0.92422,0.34395,0.73891,0.58258,0.029263,-0.03036,-0.03036,0.029263,0.58258,0.73891,0.34395
25.701,-3.9864,-5.0912,-5.9354,-6.3528,-6.5906,-6.5906,-6.3528,-5.9354,-5.0912,-3.9864,-0.92259,-0.83832,-0.66881,-0.25484,-0.10732,-0.10732,-0.25484,-0.66881,-0.83832,-0.92259,0.37911,0.78088,0.62816,0.039763,-0.02123,-0.02123,0.039763,0.62816,0.78088,0.37911
25.833,-4.1077,-5.2016,-6.024,-6.3877,-6.6061,-6.6061,-6.3877,-6.024,-5.2016,-4.1077,-0.92101,-0.8376,-0.67668,-0.2751,-0.1274,-0.1274,-0.2751,-0.67668,-0.8376,-0.92101,0.41431,0.822,0.67233,0.050302,-0.012043,-0.012043,0.050302,0.67233,0.822,0.41431
25.985,-4.2478,-5.329,-6.1276,-6.4313,-6.6272,-6.6272,-6.4313,-6.1276,-5.329,-4.2478,-0.91969,-0.83657,-0.68341,-0.29735,-0.14978,-0.14978,-0.29735,-0.68341,-0.83657,-0.91969,0.4552,0.86857,0.72166,0.062506,-0.0013695,-0.0013695,0.062506,0.72166,0.86857,0.4552
26.138,-4.3877,-5.4564,-6.232,-6.4782,-6.6517,-6.6517,-6.4782,-6.232,-5.4564,-4.3877,-0.9181,-0.8353,-0.68796,-0.31819,-0.17118,-0.17118,-0.31819,-0.68796,-0.8353,-0.9181,0.49599,0.91404,0.76909,0.074674,0.0093128,0.0093128,0.074674,0.76909,0.91404,0.49599
26.29,-4.5274,-5.5835,-6.3371,-6.5282,-6.6793,-6.6793,-6.5282,-6.3371,-5.5835,-4.5274,-0.91592,-0.83377,-0.69068,-0.33753,-0.19152,-0.19152,-0.33753,-0.69068,-0.83377,-0.91592,0.53657,0.95846,0.81462,0.086755,0.019969,0.019969,0.086755,0.81462,0.95846,0.53657
26.442,-4.6669,-5.7104,-6.4424,-6.581,-6.71,-6.71,-6.581,-6.4424,-5.7104,-4.6669,-0.91386,-0.83209,-0.69189,-0.35529,-0.21078,-0.21078,-0.35529,-0.69189,-0.83209,-0.91386,0.57713,1.0018,0.85821,0.098701,0.030565,0.030565,0.098701,0.85821,1.0018,0.57713
26.592,-4.8037,-5.835,-6.5461,-6.6354,-6.7429,-6.7429,-6.6354,-6.5461,-5.835,-4.8037,-0.91259,-0.83034,-0.69187,-0.37117,-0.22861,-0.22861,-0.37117,-0.69187,-0.83034,-0.91259,0.61717,1.0435,0.89919,0.11028,0.0409,0.0409,0.11028,0.89919,1.0435,0.61717
26.742,-4.9403,-5.9593,-6.6498,-6.6922,-6.7784,-6.7784,-6.6922,-6.6498,-5.9593,-4.9403,-0.91098,-0.82843,-0.69085,-0.38546,-0.24531,-0.24531,-0.38546,-0.69085,-0.82843,-0.91098,0.65702,1.0841,0.93827,0.12163,0.05111,0.05111,0.12163,0.93827,1.0841,0.65702
26.892,-5.0768,-6.0834,-6.7532,-6.7509,-6.8164,-6.8164,-6.7509,-6.7532,-6.0834,-5.0768,-0.90868,-0.82635,-0.68899,-0.39813,-0.26086,-0.26086,-0.39813,-0.68899,-0.82635,-0.90868,0.69658,1.1237,0.97544,0.13271,0.061167,0.061167,0.13271,0.97544,1.1237,0.69658
27.042,-5.2129,-6.2071,-6.8563,-6.8115,-6.8566,-6.8566,-6.8115,-6.8563,-6.2071,-5.2129,-0.90648,-0.8241,-0.68641,-0.40922,-0.27523,-0.27523,-0.40922,-0.68641,-0.8241,-0.90648,0.73602,1.1623,1.0107,0.14347,0.071039,0.071039,0.14347,1.0107,1.1623,0.73602
27.185,-5.3428,-6.3251,-6.9545,-6.8708,-6.897,-6.897,-6.8708,-6.9545,-6.3251,-5.3428,-0.90497,-0.82181,-0.68338,-0.41838,-0.28788,-0.28788,-0.41838,-0.68338,-0.82181,-0.90497,0.77375,1.1983,1.0426,0.15345,0.080282,0.080282,0.15345,1.0426,1.1983,0.77375
27.329,-5.4724,-6.4428,-7.0523,-6.9314,-6.9391,-6.9391,-6.9314,-7.0523,-6.4428,-5.4724,-0.90323,-0.81936,-0.67986,-0.42618,-0.29946,-0.29946,-0.42618,-0.67986,-0.81936,-0.90323,0.81126,1.2333,1.0727,0.16307,0.089306,0.089306,0.16307,1.0727,1.2333,0.81126
27.472,-5.6018,-6.5601,-7.1495,-6.993,-6.9828,-6.9828,-6.993,-7.1495,-6.5601,-5.6018,-0.90112,-0.81672,-0.67588,-0.43266,-0.30996,-0.30996,-0.43266,-0.67588,-0.81672,-0.90112,0.8485,1.2674,1.1009,0.17231,0.098086,0.098086,0.17231,1.1009,1.2674,0.8485
27.616,-5.731,-6.677,-7.2461,-7.0554,-7.028,-7.028,-7.0554,-7.2461,-6.677,-5.731,-0.899,-0.81391,-0.67148,-0.43789,-0.3194,-0.3194,-0.43789,-0.67148,-0.81391,-0.899,0.88554,1.3005,1.1274,0.18114,0.1066,0.1066,0.18114,1.1274,1.3005,0.88554
27.773,-5.8726,-6.8052,-7.3517,-7.1249,-7.0791,-7.0791,-7.1249,-7.3517,-6.8052,-5.8726,-0.89693,-0.81061,-0.66619,-0.44228,-0.32858,-0.32858,-0.44228,-0.66619,-0.81061,-0.89693,0.9261,1.3357,1.1544,0.19035,0.11563,0.11563,0.19035,1.1544,1.3357,0.9261
27.931,-6.0139,-6.9328,-7.4563,-7.1949,-7.1316,-7.1316,-7.1949,-7.4563,-6.9328,-6.0139,-0.89469,-0.80707,-0.66043,-0.44533,-0.33653,-0.33653,-0.44533,-0.66043,-0.80707,-0.89469,0.96633,1.3698,1.1792,0.19901,0.12429,0.12429,0.19901,1.1792,1.3698,0.96633
28.089,-6.1549,-7.0599,-7.5601,-7.2654,-7.1852,-7.1852,-7.2654,-7.5601,-7.0599,-6.1549,-0.89219,-0.80328,-0.65421,-0.44715,-0.34328,-0.34328,-0.44715,-0.65421,-0.80328,-0.89219,1.0062,1.4026,1.2016,0.20709,0.13255,0.13255,0.20709,1.2016,1.4026,1.0062
28.247,-6.2955,-7.1863,-7.6628,-7.336,-7.2399,-7.2399,-7.336,-7.6628,-7.1863,-6.2955,-0.88963,-0.79922,-0.64753,-0.44782,-0.34886,-0.34886,-0.44782,-0.64753,-0.79922,-0.88963,1.0457,1.4341,1.2218,0.21457,0.14039,0.14039,0.21457,1.2218,1.4341,1.0457
28.438,-6.4652,-7.3385,-7.7856,-7.4215,-7.307,-7.307,-7.4215,-7.7856,-7.3385,-6.4652,-0.88671,-0.79394,-0.63881,-0.44723,-0.35411,-0.35411,-0.44723,-0.63881,-0.79394,-0.88671,1.0931,1.4705,1.2432,0.2228,0.14927,0.14927,0.2228,1.2432,1.4705,1.0931
28.629,-6.6342,-7.4896,-7.9068,-7.5068,-7.3751,-7.3751,-7.5068,-7.9068,-7.4896,-6.6342,-0.88353,-0.78823,-0.62936,-0.44524,-0.35778,-0.35778,-0.44524,-0.62936,-0.78823,-0.88353,1.1398,1.5049,1.2611,0.23011,0.15747,0.15747,0.23011,1.2611,1.5049,1.1398
28.82,-6.8027,-7.6396,-8.0261,-7.5915,-7.4436,-7.4436,-7.5915,-8.0261,-7.6396,-6.8027,-0.87993,-0.78203,-0.61916,-0.44199,-0.35996,-0.35996,-0.44199,-0.61916,-0.78203,-0.87993,1.1859,1.5371,1.2754,0.23647,0.16495,0.16495,0.23647,1.2754,1.5371,1.1859
29.011,-6.9705,-7.7884,-8.1433,-7.6756,-7.5125,-7.5125,-7.6756,-8.1433,-7.7884,-6.9705,-0.87621,-0.77532,-0.60816,-0.43759,-0.36071,-0.36071,-0.43759,-0.60816,-0.77532,-0.87621,1.2313,1.5671,1.2862,0.24188,0.17169,0.17169,0.24188,1.2862,1.5671,1.2313
29.225,-7.1578,-7.9537,-8.2723,-7.7687,-7.5898,-7.5898,-7.7687,-8.2723,-7.9537,-7.1578,-0.87225,-0.76718,-0.59483,-0.43144,-0.35998,-0.35998,-0.43144,-0.59483,-0.76718,-0.87225,1.2812,1.598,1.2938,0.24681,0.17833,0.17833,0.24681,1.2938,1.598,1.2812
29.44,-7.3443,-8.1172,-8.3982,-7.8605,-7.6667,-7.6667,-7.8605,-8.3982,-8.1172,-7.3443,-0.86786,-0.75827,-0.58038,-0.42412,-0.35768,-0.35768,-0.42412,-0.58038,-0.75827,-0.86786,1.3301,1.6257,1.2968,0.25054,0.18397,0.18397,0.25054,1.2968,1.6257,1.3301
