Var1,y1_1,y1_2,y1_3
275.73,283.767019307763,0.0302466718012987,2.67181913630711
275.74,283.767321788694,0.030249516171846,2.67385261541325
275.75,283.767624298112,0.0302523691907052,2.67588714189031
275.76,283.767926836103,0.0302552308534937,2.6779227161528
275.77,283.768229402755,0.0302581011558481,2.67995933861497
275.78,283.768531998152,0.0302609800934246,2.68199700969081
275.79,283.768834622382,0.0302638676618982,2.68403572979408
275.8,283.769137275531,0.0302667638569636,2.68607549933826
275.81,283.769439957685,0.0302696686743345,2.68811631873661
275.82,283.76974266893,0.0302725821097436,2.69015818840208
275.83,283.770045409353,0.0302755041589429,2.69220110874742
275.84,283.770348179039,0.0302784348177037,2.6942450801851
275.85,283.770650978075,0.0302813740818159,2.69629010312732
275.86,283.770953806546,0.0302843219470888,2.69833617798605
275.87,283.771256664539,0.0302872784093503,2.70038330517299
275.88,283.77155955214,0.0302902434644477,2.70243148509958
275.89,283.771862469434,0.030293217108247,2.70448071817699
275.9,283.772165416507,0.030296199336633,2.70653100481616
275.91,283.772468393446,0.0302991901455096,2.70858234542773
275.92,283.772771400336,0.0303021895307994,2.7106347404221
275.93,283.773074437262,0.0303051974884438,2.71268819020944
275.94,283.773377504311,0.0303082140144028,2.71474269519956
275.95,283.773680601568,0.0303112391046555,2.71679825580211
275.96,283.773983729118,0.0303142727551992,2.71885487242643
275.97,283.774286887048,0.0303173149620503,2.72091254548158
275.98,283.774590075443,0.0303203657212436,2.72297127537637
275.99,283.774893294388,0.0303234250288325,2.72503106251936
276,283.775196543969,0.0303264928808892,2.72709190731881
276.01,283.775499824271,0.030329569273504,2.72915381018275
276.02,283.77580313538,0.0303326542027861,2.73121677151889
276.03,283.776106477381,0.030335747664863,2.73328079173472
276.04,283.776409850359,0.0303388496558806,2.73534587123743
276.05,283.776713254399,0.0303419601720033,2.73741201043394
276.06,283.777016689587,0.0303450792094138,2.73947920973093
276.07,283.777320156008,0.0303482067643132,2.74154746953474
276.08,283.777623653748,0.0303513428329209,2.74361679025151
276.09,283.77792718289,0.0303544874114744,2.74568717228706
276.1,283.778230743521,0.0303576404962299,2.74775861604695
276.11,283.778534335726,0.0303608020834613,2.74983112193645
276.12,283.778837959588,0.0303639721694609,2.75190469036059
276.13,283.779141615194,0.0303671507505394,2.75397932172407
276.14,283.779445302628,0.0303703378230252,2.75605501643136
276.15,283.779749021976,0.0303735333832651,2.75813177488662
276.16,283.780052773321,0.0303767374276238,2.76020959749374
276.17,283.78035655675,0.0303799499524843,2.76228848465634
276.18,283.780660372346,0.0303831709542472,2.76436843677776
276.19,283.780964220194,0.0303864004293314,2.76644945426101
276.2,283.781268100379,0.0303896383741735,2.76853153750887
276.21,283.781572012986,0.0303928847852284,2.77061468692384
276.22,283.7818759581,0.0303961396589685,2.77269890290808
276.23,283.782179935805,0.0303994029918842,2.77478418586353
276.24,283.782483946185,0.0304026747804838,2.7768705361918
276.25,283.782787989325,0.0304059550212933,2.77895795429424
276.26,283.783092065311,0.0304092437108564,2.78104644057188
276.27,283.783396174225,0.0304125408457348,2.78313599542551
276.28,283.783700316153,0.0304158464225077,2.78522661925558
276.29,283.784004491178,0.0304191604377721,2.78731831246229
276.3,283.784308699386,0.0304224828881426,2.78941107544552
276.31,283.784612940861,0.0304258137702513,2.79150490860489
276.32,283.784917215687,0.0304291530807482,2.79359981233969
276.33,283.785221523948,0.0304325008163008,2.79569578704894
276.34,283.785525865728,0.0304358569735938,2.79779283313137
276.35,283.785830241112,0.0304392215493298,2.7998909509854
276.36,283.786134650184,0.0304425945402288,2.80199014100917
276.37,283.786439093028,0.0304459759430281,2.80409040360051
276.38,283.786743569728,0.0304493657544827,2.80619173915696
276.39,283.787048080368,0.0304527639713647,2.80829414807576
276.4,283.787352625032,0.0304561705904639,2.81039763075386
276.41,283.787657203805,0.0304595856085872,2.81250218758791
276.42,283.787961816769,0.0304630090225588,2.81460781897423
276.43,283.78826646401,0.0304664408292205,2.8167145253089
276.44,283.788571145611,0.0304698810254311,2.81882230698763
276.45,283.788875861656,0.0304733296080668,2.82093116440586
276.46,283.789180612228,0.0304767865740209,2.82304109795875
276.47,283.789485397412,0.0304802519202038,2.82515210804109
276.48,283.789790217291,0.0304837256435432,2.82726419504744
276.49,283.79009507195,0.0304872077409841,2.829377359372
276.5,283.790399961471,0.0304906982094882,2.8314916014087
276.51,283.790704885939,0.0304941970460347,2.83360692155113
276.52,283.791009845437,0.0304977042476197,2.83572332019259
276.53,283.791314840049,0.0305012198112561,2.83784079772608
276.54,283.791619869858,0.0305047437339742,2.83995935454427
276.55,283.791924934948,0.0305082760128211,2.84207899103953
276.56,283.792230035403,0.0305118166448609,2.84419970760392
276.57,283.792535171306,0.0305153656271744,2.84632150462917
276.58,283.79284034274,0.0305189229568595,2.84844438250672
276.59,283.79314554979,0.0305224886310311,2.8505683416277
276.6,283.793450792538,0.0305260626468207,2.85269338238288
276.61,283.793756071067,0.0305296450013768,2.85481950516275
276.62,283.794061385462,0.0305332356918646,2.8569467103575
276.63,283.794366735806,0.030536834715466,2.85907499835697
276.64,283.794672122181,0.0305404420693799,2.86120436955069
276.65,283.794977544672,0.0305440577508217,2.86333482432788
276.66,283.795283003361,0.0305476817570236,2.86546636307743
276.67,283.795588498332,0.0305513140852347,2.86759898618792
276.68,283.795894029668,0.0305549547327204,2.8697326940476
276.69,283.796199597451,0.0305586036967628,2.87186748704438
276.7,283.796505201766,0.0305622609746608,2.87400336556589
276.71,283.796810842695,0.0305659265637296,2.87614032999941
276.72,283.797116520322,0.0305696004613013,2.87827838073187
276.73,283.797422234729,0.0305732826647241,2.88041751814992
276.74,283.797727986,0.0305769731713631,2.88255774263986
276.75,283.798033774218,0.0305806719785996,2.88469905458767
276.76,283.798339599464,0.0305843790838317,2.88684145437899
276.77,283.798645461824,0.0305880944844736,2.88898494239914
276.78,283.798951361379,0.0305918181779561,2.89112951903311
276.79,283.799257298212,0.0305955501617264,2.89327518466556
276.8,283.799563272407,0.030599290433248,2.8954219396808
276.81,283.799869284045,0.0306030389900007,2.89756978446285
276.82,283.800175333211,0.0306067958294807,2.89971871939534
276.83,283.800481419987,0.0306105609492004,2.9018687448616
276.84,283.800787544455,0.0306143343466888,2.90401986124463
276.85,283.801093706698,0.0306181160194908,2.90617206892705
276.86,283.8013999068,0.0306219059651675,2.90832536829121
276.87,283.801706144842,0.0306257041812965,2.91047975971906
276.88,283.802012420908,0.0306295106654713,2.91263524359225
276.89,283.80231873508,0.0306333254153018,2.91479182029207
276.9,283.802625087441,0.0306371484284139,2.91694949019949
276.91,283.802931478073,0.0306409797024498,2.91910825369511
276.92,283.803237907059,0.0306448192350675,2.92126811115921
276.93,283.803544374482,0.0306486670239412,2.92342906297173
276.94,283.803850880424,0.0306525230667614,2.92559110951223
276.95,283.804157424968,0.0306563873612341,2.92775425115996
276.96,283.804464008196,0.030660259905082,2.92991848829382
276.97,283.804770630191,0.0306641406960431,2.93208382129234
276.98,283.805077291035,0.0306680297318719,2.93425025053373
276.99,283.80538399081,0.0306719270103385,2.93641777639583
277,283.805690729599,0.0306758325292291,2.93858639925614
277.01,283.805997507485,0.0306797462863458,2.94075611949182
277.02,283.806304324549,0.0306836682795065,2.94292693747967
277.03,283.806611180875,0.0306875985065451,2.94509885359611
277.04,283.806918076544,0.030691536965311,2.94727186821726
277.05,283.807225011639,0.0306954836536697,2.94944598171884
277.06,283.807531986242,0.0306994385695026,2.95162119447624
277.07,283.807839000435,0.0307034017107067,2.95379750686448
277.08,283.8081460543,0.0307073730751947,2.95597491925823
277.09,283.808453147921,0.0307113526608953,2.95815343203181
277.1,283.808760281378,0.0307153404657527,2.96033304555916
277.11,283.809067454754,0.0307193364877266,2.96251376021387
277.12,283.809374668132,0.0307233407247928,2.96469557636918
277.13,283.809681921593,0.0307273531749424,2.96687849439795
277.14,283.80998921522,0.0307313738361826,2.9690625146727
277.15,283.810296549095,0.0307354027065356,2.97124763756557
277.16,283.810603923299,0.0307394397840397,2.97343386344834
277.17,283.810911337915,0.0307434850667485,2.97562119269242
277.18,283.811218793024,0.0307475385527313,2.97780962566887
277.19,283.81152628871,0.0307516002400728,2.97999916274835
277.2,283.811833825054,0.0307556701268733,2.98218980430118
277.21,283.812141402137,0.0307597482112487,2.98438155069732
277.22,283.812449020042,0.0307638344913301,2.98657440230632
277.23,283.812756678851,0.0307679289652644,2.98876835949739
277.24,283.813064378646,0.0307720316312136,2.99096342263936
277.25,283.813372119508,0.0307761424873554,2.99315959210068
277.26,283.81367990152,0.0307802615318828,2.99535686824945
277.27,283.813987724763,0.030784388763004,2.99755525145337
277.28,283.81429558932,0.0307885241789429,2.99975474207978
277.29,283.814603495271,0.0307926677779384,3.00195534049562
277.3,283.8149114427,0.030796819558245,3.00415704706748
277.31,283.815219431687,0.0308009795181324,3.00635986216158
277.32,283.815527462314,0.0308051476558856,3.0085637861437
277.33,283.815835534664,0.0308093239698049,3.0107688193793
277.34,283.816143648818,0.0308135084582057,3.01297496223345
277.35,283.816451804858,0.0308177011194188,3.01518221507079
277.36,283.816760002865,0.0308219019517902,3.01739057825564
277.37,283.817068242921,0.0308261109536811,3.01960005215191
277.38,283.817376525108,0.0308303281234678,3.02181063712311
277.39,283.817684849508,0.0308345534595419,3.02402233353238
277.4,283.817993216202,0.0308387869603098,3.02623514174247
277.41,283.818301625271,0.0308430286241935,3.02844906211574
277.42,283.818610076799,0.0308472784496297,3.03066409501417
277.43,283.818918570865,0.0308515364350705,3.03288024079934
277.44,283.819227107552,0.0308558025789829,3.03509749983242
277.45,283.819535686941,0.0308600768798491,3.03731587247422
277.46,283.819844309113,0.0308643593361662,3.03953535908516
277.47,283.820152974152,0.0308686499464462,3.04175596002522
277.48,283.820461682137,0.0308729487092165,3.04397767565403
277.49,283.82077043315,0.0308772556230192,3.0462005063308
277.5,283.821079227273,0.0308815706864113,3.04842445241437
277.51,283.821388064588,0.030885893897965,3.05064951426315
277.52,283.821696945176,0.0308902252562672,3.05287569223516
277.53,283.822005869118,0.0308945647599199,3.05510298668803
277.54,283.822314836495,0.03089891240754,3.05733139797899
277.55,283.82262384739,0.0309032681977591,3.05956092646485
277.56,283.822932901883,0.030907632129224,3.06179157250204
277.57,283.823242000057,0.030912004200596,3.06402333644656
277.58,283.823551141992,0.0309163844105513,3.06625621865401
277.59,283.823860327769,0.0309207727577813,3.06849021947962
277.6,283.824169557471,0.0309251692409916,3.07072533927816
277.61,283.824478831178,0.0309295738589031,3.07296157840401
277.62,283.824788148972,0.0309339866102512,3.07519893721117
277.63,283.825097510935,0.0309384074937861,3.07743741605319
277.64,283.825406917147,0.0309428365082728,3.07967701528323
277.65,283.825716367689,0.0309472736524911,3.08191773525404
277.66,283.826025862644,0.0309517189252352,3.08415957631794
277.67,283.826335402092,0.0309561723253142,3.08640253882685
277.68,283.826644986115,0.0309606338515521,3.08864662313229
277.69,283.826954614793,0.0309651035027872,3.0908918295853
277.7,283.827264288209,0.0309695812778725,3.09313815853656
277.71,283.827574006443,0.030974067175676,3.09538561033635
277.72,283.827883769577,0.0309785611950798,3.09763418533445
277.73,283.828193577691,0.0309830633349809,3.09988388388029
277.74,283.828503430868,0.0309875735942908,3.10213470632285
277.75,283.828813329187,0.0309920919719356,3.10438665301071
277.76,283.829123272731,0.0309966184668561,3.10663972429198
277.77,283.829433261581,0.0310011530780073,3.1088939205144
277.78,283.829743295817,0.0310056958043589,3.11114924202525
277.79,283.830053375521,0.0310102466448954,3.11340568917138
277.8,283.830363500774,0.0310148055986153,3.11566326229924
277.81,283.830673671657,0.0310193726645319,3.11792196175484
277.82,283.830983888252,0.0310239478416728,3.12018178788373
277.83,283.831294150638,0.0310285311290803,3.12244274103107
277.84,283.831604458898,0.031033122525811,3.12470482154158
277.85,283.831914813113,0.0310377220309357,3.1269680297595
277.86,283.832225213363,0.03104232964354,3.12923236602871
277.87,283.83253565973,0.0310469453627236,3.13149783069261
277.88,283.832846152295,0.0310515691876007,3.13376442409417
277.89,283.833156691138,0.0310562011172999,3.13603214657592
277.9,283.833467276341,0.0310608411509643,3.13830099847996
277.91,283.833777907985,0.0310654892877509,3.14057098014795
277.92,283.834088586151,0.0310701455268314,3.14284209192111
277.93,283.83439931092,0.0310748098673916,3.14511433414021
277.94,283.834710082373,0.0310794823086319,3.14738770714557
277.95,283.835020900591,0.0310841628497666,3.14966221127709
277.96,283.835331765654,0.0310888514900248,3.15193784687422
277.97,283.835642677645,0.0310935482286491,3.15421461427593
277.98,283.835953636643,0.0310982530648971,3.15649251382078
277.99,283.83626464273,0.0311029659980402,3.15877154584688
278,283.836575695987,0.0311076870273642,3.16105171069187
278.01,283.836886796495,0.031112416152169,3.16333300869295
278.02,283.837197944334,0.0311171533717687,3.16561544018689
278.03,283.837509139586,0.0311218986854917,3.16789900550996
278.04,283.837820382332,0.0311266520926804,3.17018370499802
278.05,283.838131672652,0.0311314135926916,3.17246953898645
278.06,283.838443010628,0.031136183184896,3.1747565078102
278.07,283.83875439634,0.0311409608686784,3.17704461180372
278.08,283.83906582987,0.031145746643438,3.17933385130103
278.09,283.839377311297,0.031150540508588,3.18162422663571
278.1,283.839688840704,0.0311553424635554,3.18391573814082
278.11,283.840000418171,0.0311601525077818,3.18620838614902
278.12,283.840312043778,0.0311649706407223,3.18850217099248
278.13,283.840623717608,0.0311697968618466,3.19079709300291
278.14,283.84093543974,0.031174631170638,3.19309315251155
278.15,283.841247210255,0.0311794735665942,3.19539034984918
278.16,283.841559029235,0.0311843240492265,3.19768868534611
278.17,283.84187089676,0.0311891826180607,3.19998815933219
278.18,283.842182812912,0.0311940492726363,3.2022887721368
278.19,283.84249477777,0.0311989240125069,3.20459052408882
278.2,283.842806791416,0.0312038068372399,3.20689341551669
278.21,283.843118853931,0.0312086977464168,3.20919744674838
278.22,283.843430965395,0.031213596739633,3.21150261811136
278.23,283.84374312589,0.0312185038164979,3.21380892993264
278.24,283.844055335496,0.0312234189766348,3.21611638253876
278.25,283.844367594294,0.0312283422196809,3.21842497625578
278.26,283.844679902364,0.0312332735452873,3.22073471140926
278.27,283.844992259789,0.0312382129531191,3.22304558832432
278.28,283.845304666648,0.031243160442855,3.22535760732557
278.29,283.845617123022,0.031248116014188,3.22767076873714
278.3,283.845929628992,0.0312530796668245,3.22998507288268
278.31,283.846242184639,0.0312580514004851,3.23230052008538
278.32,283.846554790044,0.0312630312149041,3.2346171106679
278.33,283.846867445288,0.0312680191098295,3.23693484495243
278.34,283.847180150451,0.0312730150850234,3.23925372326071
278.35,283.847492905614,0.0312780191402614,3.24157374591393
278.36,283.847805710858,0.0312830312753333,3.24389491323282
278.37,283.848118566263,0.0312880514900423,3.24621722553763
278.38,283.848431471912,0.0312930797842055,3.2485406831481
278.39,283.848744427883,0.0312981161576538,3.25086528638349
278.4,283.849057434259,0.0313031606102318,3.25319103556255
278.41,283.84937049112,0.031308213141798,3.25551793100355
278.42,283.849683598546,0.0313132737522244,3.25784597302424
278.43,283.849996756619,0.0313183424413968,3.26017516194191
278.44,283.850309965419,0.0313234192092148,3.2625054980733
278.45,283.850623225027,0.0313285040555917,3.26483698173469
278.46,283.850936535524,0.0313335969804544,3.26716961324185
278.47,283.851249896991,0.0313386979837435,3.26950339291002
278.48,283.851563309508,0.0313438070654133,3.27183832105398
278.49,283.851876773157,0.0313489242254318,3.27417439798796
278.5,283.852190288017,0.0313540494637807,3.27651162402572
278.51,283.85250385417,0.0313591827804551,3.27884999948049
278.52,283.852817471697,0.031364324175464,3.28118952466501
278.53,283.853131140678,0.0313694736488299,3.28353019989148
278.54,283.853444861194,0.0313746312005888,3.28587202547163
278.55,283.853758633326,0.0313797968307906,3.28821500171663
278.56,283.854072457155,0.0313849705394988,3.29055912893719
278.57,283.854386332761,0.0313901523267899,3.29290440744344
278.58,283.854700260226,0.0313953421927548,3.29525083754504
278.59,283.855014239629,0.0314005401374975,3.29759841955115
278.6,283.855328271053,0.0314057461611355,3.29994715377034
278.61,283.855642354577,0.0314109602638002,3.30229704051072
278.62,283.855956490282,0.0314161824456362,3.30464808007987
278.63,283.85627067825,0.0314214127068018,3.30700027278482
278.64,283.85658491856,0.0314266510474688,3.30935361893212
278.65,283.856899211295,0.0314318974678226,3.31170811882776
278.66,283.857213556534,0.0314371519680619,3.31406377277721
278.67,283.857527954358,0.031442414548399,3.31642058108542
278.68,283.857842404849,0.0314476852090599,3.31877854405683
278.69,283.858156908087,0.0314529639502837,3.32113766199529
278.7,283.858471464152,0.0314582507723234,3.32349793520418
278.71,283.858786073127,0.031463545675445,3.32585936398634
278.72,283.85910073509,0.0314688486599283,3.32822194864404
278.73,283.859415450124,0.0314741597260664,3.33058568947903
278.74,283.859730218309,0.031479478874166,3.33295058679256
278.75,283.860045039726,0.031484806104547,3.3353166408853
278.76,283.860359914455,0.031490141417543,3.33768385205739
278.77,283.860674842578,0.0314954848135006,3.34005222060845
278.78,283.860989824176,0.0315008362927804,3.34242174683754
278.79,283.861304859328,0.0315061958557558,3.34479243104319
278.8,283.861619948117,0.0315115635028141,3.34716427352336
278.81,283.861935090623,0.0315169392343556,3.34953727457552
278.82,283.862250286926,0.0315223230507941,3.35191143449653
278.83,283.862565537108,0.031527714952557,3.35428675358273
278.84,283.862880841249,0.0315331149400848,3.35666323212993
278.85,283.863196199431,0.0315385230138313,3.35904087043336
278.86,283.863511611734,0.0315439391742639,3.36141966878771
278.87,283.863827078239,0.0315493634218631,3.36379962748713
278.88,283.864142599027,0.031554795757123,3.36618074682519
278.89,283.864458174178,0.0315602361805509,3.36856302709494
278.9,283.864773803775,0.0315656846926673,3.37094646858885
278.91,283.865089487897,0.0315711412940061,3.37333107159883
278.92,283.865405226625,0.0315766059851146,3.37571683641625
278.93,283.86572102004,0.0315820787665532,3.37810376333191
278.94,283.866036868224,0.0315875596388958,3.38049185263602
278.95,283.866352771258,0.0315930486027295,3.38288110461827
278.96,283.866668729221,0.0315985456586547,3.38527151956778
278.97,283.866984742195,0.0316040508072849,3.38766309777308
278.98,283.867300810261,0.0316095640492471,3.39005583952215
278.99,283.8676169335,0.0316150853851815,3.3924497451024
279,283.867933111993,0.0316206148157415,3.39484481480067
279.01,283.868249345821,0.0316261523415939,3.39724104890323
279.02,283.868565635064,0.0316316979634183,3.39963844769579
279.03,283.868881979805,0.031637251681908,3.40203701146346
279.04,283.869198380122,0.0316428134977694,3.40443674049079
279.05,283.869514836099,0.0316483834117221,3.40683763506177
279.06,283.869831347815,0.0316539614244989,3.4092396954598
279.07,283.870147915352,0.0316595475368458,3.41164292196767
279.08,283.87046453879,0.031665141749522,3.41404731486764
279.09,283.870781218211,0.0316707440632998,3.41645287444137
279.1,283.871097953696,0.0316763544789649,3.41885960096992
279.11,283.871414745325,0.0316819729973161,3.42126749473379
279.12,283.87173159318,0.0316875996191654,3.42367655601289
279.13,283.872048497342,0.031693234345338,3.42608678508654
279.14,283.872365457891,0.031698877176672,3.42849818223346
279.15,283.87268247491,0.0317045281140189,3.43091074773181
279.16,283.872999548478,0.0317101871582434,3.43332448185913
279.17,283.873316678677,0.0317158543102233,3.43573938489238
279.18,283.873633865589,0.0317215295708494,3.43815545710796
279.19,283.873951109293,0.0317272129410259,3.44057269878159
279.2,283.874268409872,0.0317329044216698,3.44299111018848
279.21,283.874585767406,0.0317386040137116,3.44541069160321
279.22,283.874903181977,0.0317443117180945,3.44783144329974
279.23,283.875220653665,0.0317500275357754,3.45025336555147
279.24,283.875538182552,0.0317557514677237,3.45267645863116
279.25,283.875855768719,0.0317614835149223,3.45510072281101
279.26,283.876173412247,0.0317672236783671,3.45752615836258
279.27,283.876491113217,0.0317729719590671,3.45995276555683
279.28,283.87680887171,0.0317787283580443,3.46238054466414
279.29,283.877126687808,0.0317844928763338,3.46480949595425
279.3,283.877444561592,0.0317902655149841,3.4672396196963
279.31,283.877762493143,0.0317960462750563,3.46967091615884
279.32,283.878080482542,0.031801835157625,3.47210338560976
279.33,283.878398529871,0.0318076321637776,3.47453702831638
279.34,283.87871663521,0.0318134372946147,3.47697184454541
279.35,283.879034798641,0.0318192505512497,3.47940783456288
279.36,283.879353020246,0.0318250719348095,3.48184499863427
279.37,283.879671300104,0.0318309014464337,3.48428333702441
279.38,283.879989638299,0.0318367390872751,3.48672284999752
279.39,283.880308034911,0.0318425848584995,3.48916353781719
279.4,283.880626490021,0.0318484387612857,3.4916054007464
279.41,283.88094500371,0.0318543007968256,3.49404843904748
279.42,283.881263576061,0.0318601709663243,3.49649265298215
279.43,283.881582207154,0.0318660492709995,3.49893804281153
279.44,283.881900897071,0.0318719357120822,3.50138460879603
279.45,283.882219645893,0.0318778302908164,3.50383235119551
279.46,283.882538453701,0.0318837330084592,3.50628127026918
279.47,283.882857320578,0.0318896438662806,3.50873136627558
279.48,283.883176246603,0.0318955628655637,3.51118263947264
279.49,283.88349523186,0.0319014900076044,3.51363509011767
279.5,283.883814276428,0.0319074252937118,3.51608871846731
279.51,283.88413338039,0.0319133687252079,3.51854352477759
279.52,283.884452543827,0.0319193203034277,3.52099950930388
279.53,283.884771766821,0.0319252800297194,3.52345667230092
279.54,283.885091049452,0.0319312479054438,3.5259150140228
279.55,283.885410391803,0.0319372239319748,3.52837453472295
279.56,283.885729793955,0.0319432081106996,3.5308352346542
279.57,283.88604925599,0.0319492004430181,3.53329711406867
279.58,283.886368777989,0.0319552009303433,3.53576017321787
279.59,283.886688360033,0.031961209574101,3.53822441235268
279.6,283.887008002205,0.03196722637573,3.54068983172325
279.61,283.887327704585,0.0319732513366821,3.54315643157915
279.62,283.887647467256,0.0319792844584223,3.54562421216927
279.63,283.887967290299,0.0319853257424283,3.54809317374185
279.64,283.888287173796,0.0319913751901908,3.55056331654445
279.65,283.888607117828,0.0319974328032135,3.553034640824
279.66,283.888927122477,0.0320034985830128,3.55550714682674
279.67,283.889247187824,0.0320095725311184,3.55798083479828
279.68,283.889567313952,0.032015654649073,3.56045570498356
279.69,283.889887500942,0.0320217449384318,3.56293175762681
279.7,283.890207748875,0.0320278434007634,3.56540899297164
279.71,283.890528057834,0.0320339500376491,3.56788741126099
279.72,283.890848427901,0.0320400648506831,3.57036701273709
279.73,283.891168859156,0.0320461878414726,3.57284779764155
279.74,283.891489351682,0.0320523190116377,3.57532976621527
279.75,283.891809905561,0.0320584583628117,3.5778129186985
279.76,283.892130520874,0.0320646058966404,3.5802972553308
279.77,283.892451197704,0.0320707616147827,3.58278277635105
279.78,283.892771936131,0.0320769255189105,3.58526948199747
279.79,283.893092736239,0.0320830976107087,3.58775737250758
279.8,283.893413598108,0.0320892778918749,3.59024644811823
279.81,283.893734521821,0.0320954663641198,3.59273670906559
279.82,283.89405550746,0.0321016630291669,3.5952281555851
279.83,283.894376555107,0.0321078678887525,3.59772078791159
279.84,283.894697664843,0.0321140809446261,3.60021460627916
279.85,283.89501883675,0.0321203021985499,3.60270961092119
279.86,283.895340070912,0.0321265316522991,3.60520580207042
279.87,283.895661367408,0.0321327693076618,3.60770317995889
279.88,283.895982726323,0.032139015166439,3.61020174481793
279.89,283.896304147736,0.0321452692304445,3.61270149687817
279.9,283.896625631732,0.0321515315015052,3.61520243636956
279.91,283.896947178391,0.0321578019814608,3.61770456352136
279.92,283.897268787797,0.0321640806721639,3.62020787856209
279.93,283.89759046003,0.0321703675754801,3.62271238171962
279.94,283.897912195173,0.0321766626932875,3.62521807322105
279.95,283.898233993308,0.0321829660274777,3.62772495329284
279.96,283.898555854518,0.0321892775799549,3.63023302216074
279.97,283.898877778885,0.032195597352636,3.63274228004971
279.98,283.89919976649,0.0322019253474511,3.63525272718411
279.99,283.899521817417,0.032208261566343,3.63776436378752
280,283.899843931747,0.0322146060112676,3.64027719008283
280.01,283.900166109562,0.0322209586841936,3.64279120629222
280.02,283.900488350945,0.0322273195871024,3.64530641263714
280.03,283.900810655979,0.0322336887219886,3.64782280933833
280.04,283.901133024745,0.0322400660908595,3.65034039661581
280.05,283.901455457325,0.0322464516957352,3.65285917468889
280.06,283.901777953803,0.0322528455386489,3.65537914377616
280.07,283.902100514261,0.0322592476216466,3.65790030409544
280.08,283.902423138781,0.0322656579467873,3.66042265586388
280.09,283.902745827445,0.0322720765161429,3.66294619929789
280.1,283.903068580336,0.0322785033317978,3.66547093461313
280.11,283.903391397537,0.0322849383958496,3.66799686202455
280.12,283.903714279129,0.0322913817104088,3.67052398174636
280.13,283.904037225196,0.0322978332775987,3.67305229399204
280.14,283.90436023582,0.0323042930995557,3.67558179897435
280.15,283.904683311083,0.0323107611784286,3.67811249690528
280.16,283.905006451068,0.0323172375163797,3.68064438799612
280.17,283.905329655858,0.0323237221155836,3.68317747245739
280.18,283.905652925536,0.0323302149782284,3.68571175049889
280.19,283.905976260183,0.0323367161065146,3.68824722232966
280.2,283.906299659883,0.0323432255026557,3.69078388815799
280.21,283.906623124718,0.0323497431688783,3.69332174819148
280.22,283.906946654771,0.0323562691074215,3.69586080263689
280.23,283.907270250125,0.0323628033205377,3.6984010517003
280.24,283.907593910863,0.0323693458104918,3.70094249558703
280.25,283.907917637067,0.032375896579562,3.70348513450162
280.26,283.90824142882,0.0323824556300392,3.70602896864789
280.27,283.908565286205,0.032389022964227,3.70857399822887
280.28,283.908889209304,0.0323955985844422,3.71112022344687
280.29,283.909213198201,0.0324021824930144,3.7136676445034
280.3,283.909537252979,0.0324087746922858,3.71621626159925
280.31,283.90986137372,0.0324153751846121,3.71876607493443
280.32,283.910185560508,0.0324219839723613,3.72131708470815
280.33,283.910509813425,0.0324286010579146,3.72386929111892
280.34,283.910834132554,0.0324352264436661,3.72642269436445
280.35,283.911158517979,0.0324418601320227,3.72897729464166
280.36,283.911482969782,0.0324485021254041,3.73153309214673
280.37,283.911807488047,0.0324551524262432,3.73409008707507
280.38,283.912132072856,0.0324618110369855,3.73664827962129
280.39,283.912456724293,0.0324684779600896,3.73920766997925
280.4,283.91278144244,0.032475153198027,3.74176825834202
280.41,283.913106227382,0.032481836753282,3.74433004490189
280.42,283.913431079201,0.0324885286283518,3.74689302985037
280.43,283.91375599798,0.0324952288257467,3.74945721337821
280.44,283.914080983803,0.0325019373479897,3.75202259567533
280.45,283.914406036752,0.0325086541976166,3.7545891769309
280.46,283.914731156912,0.0325153793771766,3.75715695733331
280.47,283.915056344365,0.0325221128892313,3.7597259370701
280.48,283.915381599195,0.0325288547363555,3.7622961163281
280.49,283.915706921485,0.032535604921137,3.76486749529329
280.5,283.916032311319,0.0325423634461761,3.7674400741509
280.51,283.916357768779,0.0325491303140864,3.77001385308531
280.52,283.91668329395,0.0325559055274942,3.77258883228016
280.53,283.917008886915,0.032562689089039,3.77516501191825
280.54,283.917334547758,0.032569481001373,3.7777423921816
280.55,283.917660276561,0.0325762812671614,3.7803209732514
280.56,283.917986073408,0.0325830898890824,3.7829007553081
280.57,283.918311938384,0.0325899068698269,3.78548173853124
280.58,283.918637871571,0.032596732212099,3.78806392309965
280.59,283.918963873054,0.0326035659186157,3.79064730919131
280.6,283.919289942915,0.0326104079921067,3.79323189698336
280.61,283.919616081239,0.032617258435315,3.79581768665218
280.62,283.919942288109,0.0326241172509962,3.79840467837331
280.63,283.920268563609,0.0326309844419192,3.80099287232147
280.64,283.920594907823,0.0326378600108655,3.80358226867058
280.65,283.920921320835,0.0326447439606298,3.8061728675937
280.66,283.921247802728,0.0326516362940198,3.80876466926313
280.67,283.921574353587,0.0326585370138559,3.81135767385028
280.68,283.921900973494,0.0326654461229716,3.8139518815258
280.69,283.922227662535,0.0326723636242133,3.81654729245944
280.7,283.922554420792,0.0326792895204405,3.81914390682018
280.71,283.922881248351,0.0326862238145257,3.82174172477616
280.72,283.923208145294,0.0326931665093541,3.82434074649465
280.73,283.923535111706,0.0327001176078241,3.82694097214213
